Name,Super.One Fan Battle
7/27/24,6.0
7/28/24,9.0
7/29/24,8.0
7/30/24,9.0
7/31/24,6.0
8/1/24,7.0
8/2/24,9.0
8/3/24,10.0
8/4/24,10.0
8/5/24,8.0
8/6/24,7.0
8/7/24,10.0
8/8/24,10.0
8/9/24,8.0
8/10/24,7.0
8/11/24,6.0
8/12/24,7.0
8/13/24,9.0
8/14/24,8.0
8/15/24,10.0
8/16/24,8.0
8/17/24,6.0
8/18/24,6.0
8/19/24,10.0
8/20/24,10.0
8/21/24,8.0
8/22/24,7.0
8/23/24,7.0
8/24/24,10.0
8/25/24,7.0
8/26/24,9.0
8/27/24,6.0
8/28/24,8.0
8/29/24,7.0
8/30/24,6.0
8/31/24,8.0
9/1/24,6.0
9/2/24,8.0
9/3/24,6.0
9/4/24,10.0
9/5/24,7.0
9/6/24,9.0
9/7/24,9.0
9/8/24,7.0
9/9/24,9.0
9/10/24,7.0
9/11/24,9.0
9/12/24,6.0
9/13/24,9.0
9/14/24,10.0
9/15/24,10.0
9/16/24,6.0
9/17/24,6.0
9/18/24,10.0
9/19/24,7.0
9/20/24,6.0
9/21/24,7.0
9/22/24,7.0
9/23/24,10.0
9/24/24,9.0
9/25/24,8.0